просыпать;61;88
проблематичный;3;1
большаяпушистаяживать;2;1
годность;7;29
истечь;3;3
свитерочень;2;1
ретвитишь;2;1
потеравсем;2;1
дружбойэтый;2;1
успокоение;9;13
ёбарь;2;1
найзууд;4;2
тоохговать;2;1
жиргээнийхэн;2;1
айхтара;2;1
байдышд;2;1
соскучилааиться;2;1
любовьдарить;2;1
счастьедарить;2;1
радостьдарить;2;1
идиотомч;2;1
развееть;2;1
сигнализациятетка;2;1
большеада;3;1
окак;30;54
цеу;4;1
будапешт;6;3
поучиться;3;4
бакалавр;2;1
гнуть;307;1139
ель;4593;11983
буфетчицейd;2;1
неделисейчас;2;1
ответочка;2;1
клоут;2;1
блендернейсить;2;1
фальстарт;2;1
анонс;8;26
дарёный;3;1
аххаахах;1;2
бабахd;2;1
краснодарский;11;3
хештэгу;4;1
вопросткачев;4;1
маста;5;14
антонаон;2;1
расчесатьdd;2;1
мразинка;2;1
крысочок;2;1
полье;8;61
одноклубник;2;1
повезлопервать;2;1
хорошов;8;5
отплясывать;2;1
гугушичудесный;2;1
онамад;2;1
хочуя;2;5
принеслаа;2;1
крутокак;2;1
азиз;7;3
бейшеналия;2;1
лёль;2;1
офигений;2;1
шагалка;2;1
пожарка;2;2
срабатываетоттуда;2;1
потушить;6;4
двухярусный;2;1
секретупредприниматель;2;1
нефтяник;3;2
ольджан;2;1
выспалисьдеть;2;1
катафот;2;1
издание;33;62
порту;23;48
дзагоев;3;1
закурилаесть;2;1
курилаd;2;1
осениа;2;1
телепортнуть;3;1
востребовать;3;8
софтина;2;1
окноподъесть;2;1
циферблат;2;1
дооо;15;19
одолевать;17;25
парфэ;2;1
кэмбридж;2;1
ютюбеxdd;2;1
четверняшка;2;1
мкртунгучий;2;1
переусердствовать;2;1
соболезновать;3;9
пшеница;4;5
украстьблять;2;1
зашлаесть;1;1
одноготь;2;1
написалчто;2;1
неделинадеяться;2;1
расдать;3;1
запомнилатака;2;1
бяга;2;1
оффициальный;2;1
мозгповерить;2;1
мамойнадеяться;2;1
реализовать;47;45
тихонечко;2;1
вырожденец;2;1
лужков;2;2
ннеий;3;1
городувсё;2;1
пялилиськак;2;1
помнюddd;2;1
тайнеконечноd;2;1
партнерddd;2;1
онуфриев;2;1
никифоров;3;2
техкранч;2;1
экстравагантный;2;1
мидия;4;23
рекламыы;3;1
диктатор;11;10
реконструкция;6;10
кодировка;2;1
пиз;249;658
юникод;2;1
етицкий;2;1
тепловоз;3;2
юрчиканеждать;2;1
пренадлежать;2;1
тетрациклин;2;1
кококо;3;1
событиепосетить;2;1
гитарный;2;2
хённий;3;1
сынуленька;2;1
пуант;2;1
больнос;2;3
декоративный;2;1
тканиколлекция;2;1
портьерный;2;1
обивочный;2;1
ситезный;2;1
никтонуть;2;1
мотнуть;2;1
доспать;3;6
спааааааааать;2;3
понимаютоварищ;2;1
шалопай;2;1
подрифтить;2;1
чир;27;26
молотцыбыть;2;1
суперустать;2;1
скотинаприйти;2;1
расплктаться;2;1
соколовскогоdd;2;1
лекси;21;59
гвоздикойлоздик;2;1
зажать;5;11
ω;2;1
сег;2681;4334
слониться;3;1
татушный;2;1
шикарнопоугарать;2;1
доткуа;2;1
очищать;19;15
дибилd;2;1
эксоперевести;2;1
шоутаймахороший;2;1
деньмочь;2;1
хдддзбс;2;1
дск;418;1093
лучшайший;2;1
хахакирилл;2;1
полаэтый;2;1
мдавидимонезначительноеоно;2;1
недоумениеd;2;1
пиздабола;2;1
фольклор;3;7
абориген;4;2
резкаяd;2;1
привысить;2;1
свышечто;2;1
трезвоховать;2;1
былнадо;2;1
сразуть;2;2
местеза;2;1
мантра;182;20
естественноих;2;1
виднодый;2;1
брекетывота;2;1
гэнгст;2;1
мистый;2;6
счок;2;1
горьков;7;5
востанавливать;2;1
разбитокушать;2;1
имунелия;2;1
ммспасибооо;2;1
мозха;2;1
нормdтихо;2;1
оздоровление;2;1
успеваюпоэтый;2;1
выделить;23;37
следом;5;2
стоцкий;2;2
сказатьраньша;2;1
работаникакий;2;1
кулстори;2;1
грязевыевать;2;1
покойсясмира;2;1
тролоть;2;1
толпооия;2;1
быхать;2;1
махфия;2;1
рвсон;9;4
үрэхо;2;1
төлөвлөгөө;2;1
бооцоон;2;1
убавить;2;6
завиииистить;2;1
искаж;9;54
истора;2;1
аррррррра;2;1
воздыхатель;2;1
намурлыкивать;2;1
байков;2;1
павливный;2;1
соса;30;48
чайкун;2;1
їм;3;4
слышьхарьковвыхохол;2;1
колхозныепривыкнуть;2;1
делитьсмотреть;2;1
карманиди;2;1
майданпеть;2;1
помнишьd;2;1
деньmilewka;2;1
лоооокть;4;1
гитмана;2;1
катетер;2;3
шаркоторый;2;1
игольный;2;2
полушарие;2;1
суриманский;2;1
пипа;8;16
зайкиучатсякадрить;2;1
виталий;7;12
историиа;2;3
придумалипрямый;2;1
аррра;3;5
людяхсовет;2;1
неподдельный;6;3
справочный;2;4
службез;2;1
билайнкрасавец;2;1
ронда;4;6
вставатьзарыться;2;1
встаетхорошо;2;1
палач;4;8
передаваемый;6;6
марь;14;26
трупдажа;2;1
перевезти;5;9
сённий;2;1
чорнать;2;1
шапец;2;1
партфель;2;1
ці;25;12
абазнаўся;2;1
клипёс;3;9
прегласиттак;2;1
пересмоирбыть;2;1
фоткиахаахать;2;1
могуэти;2;1
капучиноить;2;1
соснина;2;1
докфильм;2;1
смешок;2;1
твойd;2;1
последствияd;2;1
чееееерт;2;2
четырехлапый;2;1
говоритсячто;2;1
улыбaться;2;1
почaщeсeбe;2;1
прибaвишьдрузие;2;1
нaстроeниe;2;1
поднимeть;2;1
врaг;2;1
сложённый;2;1
кемероваваш;2;1
рсм;3;8
спитьсякхма;2;1
мальнький;2;1
аннуль;2;1
лажаета;2;5
снучто;2;1
плюсовой;2;5
припоздниться;2;1
фактрум;2;1
донорствабольша;2;1
боялсячто;2;1
отвод;17;22
станьдонор;2;1
затраллил;3;1
клушечек;2;1
моожный;2;1
покусалаd;2;1
синьёра;2;1
продроглия;2;1
теееять;2;1
холмс;3;4
олейн;5;3
вертуалевота;2;1
награждать;7;5
деньвесь;2;1
проржать;3;1
дебаты;2;4
хорошаяна;2;1
сельский;38;38
журчание;2;1
викториянадо;2;1
сложнееd;2;1
оохвоспоминаниять;2;1
сопутствовать;9;3
хахахахахнуть;2;1
фуфлушко;2;1
радастрочить;2;1
охинеюподождать;2;1
бухарбай;2;1
ниппонский;2;1
поовать;2;1
неехнекома;2;1
оим;72;319
всегочто;2;2
утроподруженька;3;1
днять;178;280
егерь;2;1
твиона;2;1
ееодержимостьюк;2;1
школелюд;2;1
техничка;2;1
кроличек;2;1
вкалываютотдалбливаютсяотгребаютсяиногда;2;1
клянчимуть;1;1
домойубираться;2;1
гуляяяять;2;1
завтрашнегоохвсем;2;1
фарушить;2;1
фажный;3;1
показаля;2;1
лошкиd;2;1
эйпалехтать;2;1
нравитсякуда;2;1
рах;230;660
крупье;2;1
адъ;4;7
тоталис;2;1
спайса;4;1
никилодеон;2;1
детсвыя;2;1
нелогичный;2;3
атлас;5;5
трудноватый;2;2
оформа;5;3
нравитсять;3;2
авианосец;6;6
крейсер;21;12
пароход;4;1
дэзматч;2;1
впервой;3;1
хиджаба;2;3
пригибать;3;1
колеситься;2;1
старичок;8;7
снига;2;1
ведать;20;42
поляков;8;3
отвратный;2;8
лаб;205;633
свая;2;5
попадууиться;2;1
лаадномня;2;1
отогнать;2;3
чьимтый;2;1
самокатом;2;1
қосып;2;1
қояйын;2;1
боюсьd;2;1
высокийгаррикуда;2;1
прочиталиока;2;1
здравствуйиришка;2;1
уаршавино;2;1
сalinaraskstova;2;1
несдержанный;3;3
подпрыгаючи;2;1
всесторонне;4;1
проясниться;2;2
зачислить;5;2
довольныйкрут;2;1
комнатысяча;2;1
войдун;2;1
теннана;2;1
перехват;15;34
кодик;2;1
пожелалтеперить;2;1
плохесть;1;1
потоковый;3;2
вечервзвешиваниезвучать;2;1
иларь;2;1
филппул;2;1
евросмотрение;2;1
объективный;15;17
пуш;134;263
суперскиллс;2;1
пффконечноd;2;1
колледжмный;2;1
пареутро;2;1
упортый;2;1
немцать;2;1
мойспасибо;2;2
выходныевпервые;2;1
шикарнооия;2;1
стиллер;5;2
уолтер;3;1
митти;3;1
русланкаа;2;1
малдёр;2;1
завтрано;3;1
ниим;1;1
темыd;2;1
кроваткезный;2;1
мжвячень;2;1
наврядлить;2;2
красавицанедостаток;2;1
хаш;10;24
пырить;5;3
беззаботный;3;7
аххан;6;1
сходитничий;2;1
профанация;3;1
протроллить;2;1
металлодетектор;2;1
гринна;2;1
обжора;2;2
недовольнакогда;2;1
шейный;4;4
обозлиться;2;3
биитчесo;2;1
гегель;9;4
укроп;2;2
снегоочистительный;2;1
троечница;2;2
фуфууффуа;2;1
снежить;2;1
нехоооочуууууа;2;1
сослагательный;2;2
наклонение;2;2
сэндвич;2;2
нрая;2;1
зрелищность;2;1
спокойноить;2;1
эстетик;10;4
чикен;2;3
мескалин;2;1
зокрыло;2;1
подсказываетво;2;1
точнеероссия;2;1
диссидент;5;7
лавацца;2;1
бракозяброчкахорошо;2;1
кривоногий;2;1
венедиктрв;2;1
пишетплощадь;2;1
людейнужный;2;1
мфкшесинский;2;1
архитетур;2;1
финка;2;1
вебмастер;2;1
нехороший;8;12
прима;31;28
валей;2;1
переператься;2;1
лимонамоскалить;3;1
шикує;3;1
бляштый;2;1
равнозначный;5;4
женственный;3;3
